"0","# Tokenization"
"0","tokenizer <- text_tokenizer(num_words = 5000)"
"0","tokenizer %>% fit_text_tokenizer(claims_clean$text_clean)"
"0",""
"0","# Convert text to sequences"
"0","sequences <- texts_to_sequences(tokenizer, claims_clean$text_clean)"
"0","# Set sequence length"
"0","maxlen <- 1000"
"0","# Set equal length"
"0","same_len_data <- pad_sequences(sequences, maxlen = maxlen)"
"0","claims_clean <- claims_clean %>% "
"0","  mutate(sequences = same_len_data)"
"0",""
"0","# Encode binary label"
"0","claims_clean <- claims_clean %>% "
"0","  mutate(y_binary = to_categorical(as.numeric(as.factor(claims_clean$bclass))-1))"
"0","# Encode multiclass label"
"0","claims_clean <- claims_clean %>% "
"0","  mutate(y_multiclass = to_categorical(as.numeric(as.factor(claims_clean$mclass))-1))"
"0",""
"0","# Train-test split"
"0","set.seed(1)"
"0","partition <- initial_split(claims_clean, prop = 0.8)  # 80% training, 20% testing"
"0","train_data <- training(partition)"
"0","test_data <- testing(partition)"
"0",""
"0","X_train <- train_data$sequences"
"0","X_test <- test_data$sequences"
"0",""
"0","#Binary label"
"0","y_train_binary <- train_data$y_binary"
"0","y_test_binary <- test_data$y_binary"
"0",""
"0","#Multiclass label"
"0","y_train_multiclass <- train_data$y_multiclass"
"0","y_test_multiclass <- test_data$y_multiclass"
"0",""
"0",""
"0","# Build RNN model for binary classification"
"0","binary_model <- keras_model_sequential()"
"0","binary_model %>%"
"0","  layer_embedding(input_dim = 5000, output_dim = 128, input_length = maxlen) %>%  # Embedding layer"
"0","  layer_lstm(units = 64, dropout = 0.2, recurrent_dropout = 0.2) %>% "
"0","  layer_dense(units = 2) %>%  # Dense layer"
"0","  layer_dropout(rate = 0.3) %>% "
"0","  layer_activation(activation = 'sigmoid')  # Activation layer"
"0",""
"0","summary(binary_model)"
"1","Model: ""sequential_14""
___________________________________________________________________________________________________________________________________________________
 Layer (type)                                                     Output Shape                                              Param #                
===================================================================================================================================================
 embedding_14 (Embedding)                                         (None, 1000, 128)                                         640000                 
 lstm_12 (LSTM)                                                   (None, 64)                                                49408                  
 dense_18 (Dense)                                                 (None, 2)                                                 130                    
 dropout_11 (Dropout)                                             (None, 2)                                                 0                      
 activation_9 (Activation)                                        (None, 2)                                                 0                      
===================================================================================================================================================
Total params: 689538 (2.63 MB)
Trainable params: 689538 (2.63 MB)
Non-trainable params: 0 (0.00 Byte)
___________________________________________________________________________________________________________________________________________________
"
"0","binary_model %>% compile("
"0","  loss = 'binary_crossentropy',"
"0","  optimizer = optimizer_adam(learning_rate = 0.001),"
"0","  metrics = c('binary_accuracy')"
"0",")"
"0",""
"0",""
"0","# Train the binary classification model"
"0","history_binary <- binary_model %>% fit("
"0","  X_train, y_train_binary,"
"0","  validation_split = 0.3,"
"0","  epochs = 10,"
"0","  batch_size = 32"
"0",")"
"1","Epoch 1/10
"
"1"," 1/38 [..............................] - ETA: 2:26 - loss: 0.6961 - binary_accuracy: 0.4531"
"1"," 2/38 [>.............................] - ETA: 18s - loss: 0.6948 - binary_accuracy: 0.4922 "
"1"," 3/38 [=>............................] - ETA: 18s - loss: 0.6940 - binary_accuracy: 0.5000"
"1"," 4/38 [==>...........................] - ETA: 17s - loss: 0.6938 - binary_accuracy: 0.4961"
"1"," 5/38 [==>...........................] - ETA: 17s - loss: 0.6925 - binary_accuracy: 0.5063"
"1"," 6/38 [===>..........................] - ETA: 16s - loss: 0.6924 - binary_accuracy: 0.5104"
"1"," 7/38 [====>.........................] - ETA: 16s - loss: 0.6916 - binary_accuracy: 0.5179"
"1"," 8/38 [=====>........................] - ETA: 16s - loss: 0.6920 - binary_accuracy: 0.5039"
"1"," 9/38 [======>.......................] - ETA: 16s - loss: 0.6915 - binary_accuracy: 0.5069"
"1","10/38 [======>.......................] - ETA: 16s - loss: 0.6913 - binary_accuracy: 0.5219"
"1","11/38 [=======>......................] - ETA: 15s - loss: 0.6909 - binary_accuracy: 0.5256"
"1","12/38 [========>.....................] - ETA: 14s - loss: 0.6905 - binary_accuracy: 0.5326"
"1","13/38 [=========>....................] - ETA: 14s - loss: 0.6904 - binary_accuracy: 0.5349"
"1","14/38 [==========>...................] - ETA: 13s - loss: 0.6900 - binary_accuracy: 0.5357"
"1","15/38 [==========>...................] - ETA: 13s - loss: 0.6896 - binary_accuracy: 0.5323"
"1","16/38 [===========>..................] - ETA: 12s - loss: 0.6891 - binary_accuracy: 0.5391"
"1","17/38 [============>.................] - ETA: 11s - loss: 0.6893 - binary_accuracy: 0.5358"
"1","18/38 [=============>................] - ETA: 11s - loss: 0.6891 - binary_accuracy: 0.5365"
"1","19/38 [==============>...............] - ETA: 10s - loss: 0.6893 - binary_accuracy: 0.5345"
"1","20/38 [==============>...............] - ETA: 10s - loss: 0.6885 - binary_accuracy: 0.5367"
"1","21/38 [===============>..............] - ETA: 9s - loss: 0.6884 - binary_accuracy: 0.5342 "
"1","22/38 [================>.............] - ETA: 8s - loss: 0.6885 - binary_accuracy: 0.5284"
"1","23/38 [=================>............] - ETA: 8s - loss: 0.6883 - binary_accuracy: 0.5258"
"1","24/38 [=================>............] - ETA: 7s - loss: 0.6882 - binary_accuracy: 0.5293"
"1","25/38 [==================>...........] - ETA: 7s - loss: 0.6885 - binary_accuracy: 0.5294"
"1","26/38 [===================>..........] - ETA: 6s - loss: 0.6877 - binary_accuracy: 0.5355"
"1","27/38 [====================>.........] - ETA: 6s - loss: 0.6873 - binary_accuracy: 0.5376"
"1","28/38 [=====================>........] - ETA: 5s - loss: 0.6867 - binary_accuracy: 0.5407"
"1","29/38 [=====================>........] - ETA: 4s - loss: 0.6859 - binary_accuracy: 0.5426"
"1","30/38 [======================>.......] - ETA: 4s - loss: 0.6858 - binary_accuracy: 0.5437"
"1","31/38 [=======================>......] - ETA: 3s - loss: 0.6853 - binary_accuracy: 0.5469"
"1","32/38 [========================>.....] - ETA: 3s - loss: 0.6849 - binary_accuracy: 0.5483"
"1","33/38 [=========================>....] - ETA: 2s - loss: 0.6837 - binary_accuracy: 0.5521"
"1","34/38 [=========================>....] - ETA: 2s - loss: 0.6823 - binary_accuracy: 0.5524"
"1","35/38 [==========================>...] - ETA: 1s - loss: 0.6812 - binary_accuracy: 0.5545"
"1","36/38 [===========================>..] - ETA: 1s - loss: 0.6795 - binary_accuracy: 0.5560"
"1","37/38 [============================>.] - ETA: 0s - loss: 0.6777 - binary_accuracy: 0.5583"
"1","38/38 [==============================] - ETA: 0s - loss: 0.6767 - binary_accuracy: 0.5597"
"1","38/38 [==============================] - 26s 606ms/step - loss: 0.6767 - binary_accuracy: 0.5597 - val_loss: 0.6155 - val_binary_accuracy: 0.6887
"
"1","Epoch 2/10
"
"1"," 1/38 [..............................] - ETA: 21s - loss: 0.6204 - binary_accuracy: 0.6562"
"1"," 2/38 [>.............................] - ETA: 18s - loss: 0.6342 - binary_accuracy: 0.6406"
"1"," 3/38 [=>............................] - ETA: 18s - loss: 0.6125 - binary_accuracy: 0.6562"
"1"," 4/38 [==>...........................] - ETA: 17s - loss: 0.6001 - binary_accuracy: 0.6680"
"1"," 5/38 [==>...........................] - ETA: 16s - loss: 0.5885 - binary_accuracy: 0.6844"
"1"," 6/38 [===>..........................] - ETA: 16s - loss: 0.5802 - binary_accuracy: 0.6927"
"1"," 7/38 [====>.........................] - ETA: 16s - loss: 0.5753 - binary_accuracy: 0.7009"
"1"," 8/38 [=====>........................] - ETA: 15s - loss: 0.5793 - binary_accuracy: 0.6914"
"1"," 9/38 [======>.......................] - ETA: 15s - loss: 0.5797 - binary_accuracy: 0.6892"
"1","10/38 [======>.......................] - ETA: 14s - loss: 0.5745 - binary_accuracy: 0.6906"
"1","11/38 [=======>......................] - ETA: 14s - loss: 0.5740 - binary_accuracy: 0.6875"
"1","12/38 [========>.....................] - ETA: 13s - loss: 0.5814 - binary_accuracy: 0.6823"
"1","13/38 [=========>....................] - ETA: 13s - loss: 0.5985 - binary_accuracy: 0.6719"
"1","14/38 [==========>...................] - ETA: 12s - loss: 0.5910 - binary_accuracy: 0.6775"
"1","15/38 [==========>...................] - ETA: 12s - loss: 0.6053 - binary_accuracy: 0.6719"
"1","16/38 [===========>..................] - ETA: 11s - loss: 0.5930 - binary_accuracy: 0.6807"
"1","17/38 [============>.................] - ETA: 11s - loss: 0.5888 - binary_accuracy: 0.6857"
"1","18/38 [=============>................] - ETA: 10s - loss: 0.5912 - binary_accuracy: 0.6832"
"1","19/38 [==============>...............] - ETA: 10s - loss: 0.5862 - binary_accuracy: 0.6834"
"1","20/38 [==============>...............] - ETA: 9s - loss: 0.5872 - binary_accuracy: 0.6836 "
"1","21/38 [===============>..............] - ETA: 9s - loss: 0.5853 - binary_accuracy: 0.6838"
"1","22/38 [================>.............] - ETA: 8s - loss: 0.5810 - binary_accuracy: 0.6875"
"1","23/38 [=================>............] - ETA: 8s - loss: 0.5790 - binary_accuracy: 0.6875"
"1","24/38 [=================>............] - ETA: 7s - loss: 0.5782 - binary_accuracy: 0.6855"
"1","25/38 [==================>...........] - ETA: 6s - loss: 0.5807 - binary_accuracy: 0.6862"
"1","26/38 [===================>..........] - ETA: 6s - loss: 0.5815 - binary_accuracy: 0.6815"
"1","27/38 [====================>.........] - ETA: 5s - loss: 0.5816 - binary_accuracy: 0.6823"
"1","28/38 [=====================>........] - ETA: 5s - loss: 0.5811 - binary_accuracy: 0.6830"
"1","29/38 [=====================>........] - ETA: 4s - loss: 0.5813 - binary_accuracy: 0.6800"
"1","30/38 [======================>.......] - ETA: 4s - loss: 0.5797 - binary_accuracy: 0.6833"
"1","31/38 [=======================>......] - ETA: 3s - loss: 0.5810 - binary_accuracy: 0.6815"
"1","32/38 [========================>.....] - ETA: 3s - loss: 0.5799 - binary_accuracy: 0.6836"
"1","33/38 [=========================>....] - ETA: 2s - loss: 0.5793 - binary_accuracy: 0.6842"
"1","34/38 [=========================>....] - ETA: 2s - loss: 0.5790 - binary_accuracy: 0.6843"
"1","35/38 [==========================>...] - ETA: 1s - loss: 0.5791 - binary_accuracy: 0.6826"
"1","36/38 [===========================>..] - ETA: 1s - loss: 0.5800 - binary_accuracy: 0.6810"
"1","37/38 [============================>.] - ETA: 0s - loss: 0.5797 - binary_accuracy: 0.6816"
"1","38/38 [==============================] - ETA: 0s - loss: 0.5781 - binary_accuracy: 0.6828"
"1","38/38 [==============================] - 22s 578ms/step - loss: 0.5781 - binary_accuracy: 0.6828 - val_loss: 0.5597 - val_binary_accuracy: 0.7364
"
"1","Epoch 3/10
"
"1"," 1/38 [..............................] - ETA: 22s - loss: 0.4932 - binary_accuracy: 0.7812"
"1"," 2/38 [>.............................] - ETA: 20s - loss: 0.5516 - binary_accuracy: 0.7656"
"1"," 3/38 [=>............................] - ETA: 20s - loss: 0.5473 - binary_accuracy: 0.7344"
"1"," 4/38 [==>...........................] - ETA: 19s - loss: 0.5322 - binary_accuracy: 0.7539"
"1"," 5/38 [==>...........................] - ETA: 19s - loss: 0.5227 - binary_accuracy: 0.7563"
"1"," 6/38 [===>..........................] - ETA: 18s - loss: 0.5234 - binary_accuracy: 0.7526"
"1"," 7/38 [====>.........................] - ETA: 17s - loss: 0.5308 - binary_accuracy: 0.7522"
"1"," 8/38 [=====>........................] - ETA: 17s - loss: 0.5315 - binary_accuracy: 0.7441"
"1"," 9/38 [======>.......................] - ETA: 16s - loss: 0.5262 - binary_accuracy: 0.7431"
"1","10/38 [======>.......................] - ETA: 16s - loss: 0.5216 - binary_accuracy: 0.7469"
"1","11/38 [=======>......................] - ETA: 15s - loss: 0.5207 - binary_accuracy: 0.7429"
"1","12/38 [========>.....................] - ETA: 14s - loss: 0.5079 - binary_accuracy: 0.7448"
"1","13/38 [=========>....................] - ETA: 14s - loss: 0.5051 - binary_accuracy: 0.7428"
"1","14/38 [==========>...................] - ETA: 13s - loss: 0.4993 - binary_accuracy: 0.7444"
"1","15/38 [==========>...................] - ETA: 13s - loss: 0.5019 - binary_accuracy: 0.7458"
"1","16/38 [===========>..................] - ETA: 12s - loss: 0.5018 - binary_accuracy: 0.7461"
"1","17/38 [============>.................] - ETA: 11s - loss: 0.4934 - binary_accuracy: 0.7482"
"1","18/38 [=============>................] - ETA: 11s - loss: 0.4951 - binary_accuracy: 0.7457"
"1","19/38 [==============>...............] - ETA: 10s - loss: 0.4947 - binary_accuracy: 0.7410"
"1","20/38 [==============>...............] - ETA: 10s - loss: 0.4913 - binary_accuracy: 0.7430"
"1","21/38 [===============>..............] - ETA: 9s - loss: 0.4859 - binary_accuracy: 0.7485 "
"1","22/38 [================>.............] - ETA: 9s - loss: 0.4852 - binary_accuracy: 0.7486"
"1","23/38 [=================>............] - ETA: 8s - loss: 0.4879 - binary_accuracy: 0.7425"
"1","24/38 [=================>............] - ETA: 8s - loss: 0.4891 - binary_accuracy: 0.7376"
"1","25/38 [==================>...........] - ETA: 7s - loss: 0.4878 - binary_accuracy: 0.7356"
"1","26/38 [===================>..........] - ETA: 7s - loss: 0.4879 - binary_accuracy: 0.7344"
"1","27/38 [====================>.........] - ETA: 6s - loss: 0.4857 - binary_accuracy: 0.7355"
"1","28/38 [=====================>........] - ETA: 5s - loss: 0.4842 - binary_accuracy: 0.7366"
"1","29/38 [=====================>........] - ETA: 5s - loss: 0.4877 - binary_accuracy: 0.7328"
"1","30/38 [======================>.......] - ETA: 4s - loss: 0.4866 - binary_accuracy: 0.7339"
"1","31/38 [=======================>......] - ETA: 4s - loss: 0.4861 - binary_accuracy: 0.7324"
"1","32/38 [========================>.....] - ETA: 3s - loss: 0.4864 - binary_accuracy: 0.7305"
"1","33/38 [=========================>....] - ETA: 2s - loss: 0.4852 - binary_accuracy: 0.7320"
"1","34/38 [=========================>....] - ETA: 2s - loss: 0.4829 - binary_accuracy: 0.7344"
"1","35/38 [==========================>...] - ETA: 1s - loss: 0.4856 - binary_accuracy: 0.7308"
"1","36/38 [===========================>..] - ETA: 1s - loss: 0.4900 - binary_accuracy: 0.7270"
"1","37/38 [============================>.] - ETA: 0s - loss: 0.4873 - binary_accuracy: 0.7293"
"1","38/38 [==============================] - ETA: 0s - loss: 0.4875 - binary_accuracy: 0.7283"
"1","38/38 [==============================] - 24s 625ms/step - loss: 0.4875 - binary_accuracy: 0.7283 - val_loss: 0.5068 - val_binary_accuracy: 0.7743
"
"1","Epoch 4/10
"
"1"," 1/38 [..............................] - ETA: 22s - loss: 0.4962 - binary_accuracy: 0.7188"
"1"," 2/38 [>.............................] - ETA: 22s - loss: 0.4876 - binary_accuracy: 0.7109"
"1"," 3/38 [=>............................] - ETA: 22s - loss: 0.4355 - binary_accuracy: 0.7552"
"1"," 4/38 [==>...........................] - ETA: 20s - loss: 0.4213 - binary_accuracy: 0.7539"
"1"," 5/38 [==>...........................] - ETA: 19s - loss: 0.4139 - binary_accuracy: 0.7594"
"1"," 6/38 [===>..........................] - ETA: 18s - loss: 0.4298 - binary_accuracy: 0.7552"
"1"," 7/38 [====>.........................] - ETA: 17s - loss: 0.4387 - binary_accuracy: 0.7455"
"1"," 8/38 [=====>........................] - ETA: 17s - loss: 0.4300 - binary_accuracy: 0.7422"
"1"," 9/38 [======>.......................] - ETA: 16s - loss: 0.4361 - binary_accuracy: 0.7361"
"1","10/38 [======>.......................] - ETA: 15s - loss: 0.4309 - binary_accuracy: 0.7359"
"1","11/38 [=======>......................] - ETA: 15s - loss: 0.4441 - binary_accuracy: 0.7344"
"1","12/38 [========>.....................] - ETA: 14s - loss: 0.4438 - binary_accuracy: 0.7370"
"1","13/38 [=========>....................] - ETA: 14s - loss: 0.4440 - binary_accuracy: 0.7404"
"1","14/38 [==========>...................] - ETA: 13s - loss: 0.4477 - binary_accuracy: 0.7433"
"1","15/38 [==========>...................] - ETA: 12s - loss: 0.4470 - binary_accuracy: 0.7427"
"1","16/38 [===========>..................] - ETA: 12s - loss: 0.4470 - binary_accuracy: 0.7451"
"1","17/38 [============>.................] - ETA: 11s - loss: 0.4443 - binary_accuracy: 0.7454"
"1","18/38 [=============>................] - ETA: 11s - loss: 0.4433 - binary_accuracy: 0.7457"
"1","19/38 [==============>...............] - ETA: 10s - loss: 0.4456 - binary_accuracy: 0.7484"
"1","20/38 [==============>...............] - ETA: 10s - loss: 0.4433 - binary_accuracy: 0.7516"
"1","21/38 [===============>..............] - ETA: 9s - loss: 0.4423 - binary_accuracy: 0.7515 "
"1","22/38 [================>.............] - ETA: 8s - loss: 0.4523 - binary_accuracy: 0.7507"
"1","23/38 [=================>............] - ETA: 8s - loss: 0.4514 - binary_accuracy: 0.7520"
"1","24/38 [=================>............] - ETA: 7s - loss: 0.4502 - binary_accuracy: 0.7526"
"1","25/38 [==================>...........] - ETA: 7s - loss: 0.4484 - binary_accuracy: 0.7531"
"1","26/38 [===================>..........] - ETA: 6s - loss: 0.4506 - binary_accuracy: 0.7494"
"1","27/38 [====================>.........] - ETA: 6s - loss: 0.4493 - binary_accuracy: 0.7488"
"1","28/38 [=====================>........] - ETA: 5s - loss: 0.4489 - binary_accuracy: 0.7494"
"1","29/38 [=====================>........] - ETA: 5s - loss: 0.4492 - binary_accuracy: 0.7489"
"1","30/38 [======================>.......] - ETA: 4s - loss: 0.4522 - binary_accuracy: 0.7490"
"1","31/38 [=======================>......] - ETA: 3s - loss: 0.4539 - binary_accuracy: 0.7490"
"1","32/38 [========================>.....] - ETA: 3s - loss: 0.4518 - binary_accuracy: 0.7505"
"1","33/38 [=========================>....] - ETA: 2s - loss: 0.4519 - binary_accuracy: 0.7495"
"1","34/38 [=========================>....] - ETA: 2s - loss: 0.4530 - binary_accuracy: 0.7491"
"1","35/38 [==========================>...] - ETA: 1s - loss: 0.4565 - binary_accuracy: 0.7473"
"1","36/38 [===========================>..] - ETA: 1s - loss: 0.4558 - binary_accuracy: 0.7478"
"1","37/38 [============================>.] - ETA: 0s - loss: 0.4523 - binary_accuracy: 0.7517"
"1","38/38 [==============================] - ETA: 0s - loss: 0.4534 - binary_accuracy: 0.7508"
"1","38/38 [==============================] - 23s 599ms/step - loss: 0.4534 - binary_accuracy: 0.7508 - val_loss: 0.5022 - val_binary_accuracy: 0.7695
"
"1","Epoch 5/10
"
"1"," 1/38 [..............................] - ETA: 24s - loss: 0.3158 - binary_accuracy: 0.8750"
"1"," 2/38 [>.............................] - ETA: 23s - loss: 0.3702 - binary_accuracy: 0.8516"
"1"," 3/38 [=>............................] - ETA: 21s - loss: 0.3879 - binary_accuracy: 0.8385"
"1"," 4/38 [==>...........................] - ETA: 20s - loss: 0.3967 - binary_accuracy: 0.8164"
"1"," 5/38 [==>...........................] - ETA: 19s - loss: 0.4166 - binary_accuracy: 0.8062"
"1"," 6/38 [===>..........................] - ETA: 18s - loss: 0.4158 - binary_accuracy: 0.7891"
"1"," 7/38 [====>.........................] - ETA: 17s - loss: 0.4326 - binary_accuracy: 0.7656"
"1"," 8/38 [=====>........................] - ETA: 17s - loss: 0.4324 - binary_accuracy: 0.7676"
"1"," 9/38 [======>.......................] - ETA: 16s - loss: 0.4276 - binary_accuracy: 0.7708"
"1","10/38 [======>.......................] - ETA: 15s - loss: 0.4273 - binary_accuracy: 0.7703"
"1","11/38 [=======>......................] - ETA: 15s - loss: 0.4227 - binary_accuracy: 0.7798"
"1","12/38 [========>.....................] - ETA: 14s - loss: 0.4147 - binary_accuracy: 0.7852"
"1","13/38 [=========>....................] - ETA: 14s - loss: 0.4106 - binary_accuracy: 0.7849"
"1","14/38 [==========>...................] - ETA: 13s - loss: 0.4122 - binary_accuracy: 0.7846"
"1","15/38 [==========>...................] - ETA: 12s - loss: 0.4127 - binary_accuracy: 0.7844"
"1","16/38 [===========>..................] - ETA: 12s - loss: 0.4157 - binary_accuracy: 0.7812"
"1","17/38 [============>.................] - ETA: 11s - loss: 0.4123 - binary_accuracy: 0.7812"
"1","18/38 [=============>................] - ETA: 11s - loss: 0.4120 - binary_accuracy: 0.7804"
"1","19/38 [==============>...............] - ETA: 10s - loss: 0.4112 - binary_accuracy: 0.7812"
"1","20/38 [==============>...............] - ETA: 10s - loss: 0.4117 - binary_accuracy: 0.7789"
"1","21/38 [===============>..............] - ETA: 9s - loss: 0.4153 - binary_accuracy: 0.7768 "
"1","22/38 [================>.............] - ETA: 8s - loss: 0.4152 - binary_accuracy: 0.7777"
"1","23/38 [=================>............] - ETA: 8s - loss: 0.4178 - binary_accuracy: 0.7785"
"1","24/38 [=================>............] - ETA: 7s - loss: 0.4108 - binary_accuracy: 0.7819"
"1","25/38 [==================>...........] - ETA: 7s - loss: 0.4119 - binary_accuracy: 0.7800"
"1","26/38 [===================>..........] - ETA: 6s - loss: 0.4104 - binary_accuracy: 0.7794"
"1","27/38 [====================>.........] - ETA: 6s - loss: 0.4104 - binary_accuracy: 0.7772"
"1","28/38 [=====================>........] - ETA: 5s - loss: 0.4124 - binary_accuracy: 0.7751"
"1","29/38 [=====================>........] - ETA: 5s - loss: 0.4080 - binary_accuracy: 0.7775"
"1","30/38 [======================>.......] - ETA: 4s - loss: 0.4039 - binary_accuracy: 0.7797"
"1","31/38 [=======================>......] - ETA: 3s - loss: 0.4008 - binary_accuracy: 0.7807"
"1","32/38 [========================>.....] - ETA: 3s - loss: 0.4007 - binary_accuracy: 0.7803"
"1","33/38 [=========================>....] - ETA: 2s - loss: 0.4021 - binary_accuracy: 0.7808"
